0,0,1,-1,3,4,0,1,-1,False
0,1,1,1,1,2,0,1,4,False
0,1,1,0,1,2,0,1,6,False
1,1,1,3,3,4,0,1,3,False
0,1,1,0,0,1,0,1,3,False
0,0,1,-1,2,7,0,1,-1,False
0,0,1,-1,2,7,0,1,-1,False
1,1,1,4,1,5,0,1,3,False
1,1,1,0,1,2,0,1,3,False
0,1,1,4,6,9,0,1,3,False
0,0,1,-1,1,2,0,1,-1,False
0,1,1,0,0,3,0,1,3,False
1,1,1,0,1,5,0,1,4,False
0,1,1,1,1,2,0,1,4,False
1,1,1,0,1,3,0,1,3,False
0,1,1,1,0,3,0,1,2,False
1,1,1,1,0,5,0,1,3,False
1,1,1,5,4,6,0,1,3,False
0,1,1,0,5,7,0,1,3,False
0,1,1,1,2,3,0,1,4,False
0,1,1,6,3,7,0,1,5,False
0,1,1,3,6,7,0,1,5,False
1,1,0,2,-1,3,0,1,-1,False
0,1,1,1,0,3,0,1,4,False
1,1,1,4,4,5,0,1,5,False
1,1,1,2,2,6,0,1,7,False
1,1,1,9,7,12,0,1,2,False
1,1,1,1,1,7,0,1,5,False
0,1,1,6,7,10,0,1,3,False
1,1,1,1,1,3,0,1,3,False
1,1,1,1,0,2,0,1,3,False
1,0,1,-1,0,3,0,0,-1,False
0,0,1,-1,0,2,0,0,-1,False
0,1,1,0,1,3,0,0,-1,False
1,1,1,0,1,2,0,1,4,False
0,1,1,2,0,4,0,1,3,False
1,1,1,0,0,5,0,1,3,False
1,1,1,0,9,10,0,1,4,False
1,1,1,5,5,6,0,1,3,False
0,1,1,0,1,2,0,1,4,False
1,1,0,4,-1,5,0,1,-1,False
1,1,1,6,2,8,0,1,3,False
1,1,1,0,3,4,0,1,3,False
1,0,1,-1,0,1,0,1,-1,False
0,1,1,0,2,3,0,1,3,False
1,1,1,0,0,1,0,1,7,False
0,1,1,0,0,3,0,1,3,False
1,0,1,-1,5,7,0,1,-1,False
1,0,1,-1,2,3,0,1,-1,False
1,1,1,0,0,2,0,1,4,False
1,1,1,0,1,2,0,1,6,False
1,1,1,2,4,5,0,1,4,False
1,1,1,1,2,3,0,1,5,False
1,1,1,0,1,2,0,1,3,False
0,1,1,0,1,2,0,1,5,False
1,1,1,0,3,5,0,1,3,False
0,1,1,0,2,3,0,1,5,False
0,0,1,-1,2,3,0,1,-1,False
1,1,1,0,1,5,0,1,-1,False
1,1,1,0,1,2,0,1,4,False
0,1,1,0,0,1,0,1,5,False
1,1,1,3,2,4,0,1,5,False
1,1,1,6,6,7,0,1,1,False
1,1,1,0,2,3,0,1,4,False
1,1,1,2,2,4,0,1,3,False
0,1,1,0,1,3,0,1,3,False
1,1,0,5,-1,7,0,1,-1,False
0,1,1,1,1,3,0,1,4,False
0,1,1,3,1,5,0,1,3,False
0,1,1,0,1,4,0,1,3,False
0,1,1,1,1,2,0,1,5,False
1,1,1,0,2,3,0,1,5,False
0,0,1,-1,0,3,0,1,-1,False
0,1,1,0,0,1,0,1,5,False
0,1,1,1,8,9,0,1,4,False
0,1,1,3,3,4,0,1,5,False
0,1,0,0,-1,5,0,1,-1,False
1,1,1,0,0,1,0,1,3,False
1,0,1,-1,0,3,0,0,-1,False
0,1,1,1,1,2,0,1,8,False
0,1,1,1,1,2,0,1,4,False
1,1,1,0,4,5,0,1,3,False
0,1,1,3,3,5,0,1,5,False
1,1,1,1,3,5,0,1,4,False
0,1,1,0,1,2,0,1,3,False
0,1,1,17,21,23,0,1,3,False
0,0,1,-1,0,3,0,1,-1,False
1,1,1,19,16,20,0,1,4,False
0,1,1,3,3,4,0,1,4,False
0,1,1,4,5,6,0,1,4,False
0,1,1,2,5,6,0,1,3,False
1,1,1,2,2,3,0,1,6,False
0,1,1,5,2,6,0,1,5,False
1,1,1,0,1,5,0,1,6,False
0,0,1,-1,0,1,0,1,-1,False
1,1,1,0,1,3,0,1,4,False
1,0,1,-1,1,3,0,1,-1,False
0,0,1,-1,1,2,0,1,-1,False
0,1,1,2,2,4,0,1,1,False
0,1,1,2,3,4,0,1,3,False
0,1,1,0,2,3,0,1,3,False
1,1,1,5,4,6,0,1,4,False
1,0,1,-1,0,3,0,1,-1,False
1,1,1,4,3,7,0,1,4,False
0,1,1,0,3,6,0,1,3,False
0,0,1,-1,0,1,0,1,-1,False
1,1,1,3,3,4,0,1,4,False
1,1,1,3,3,4,0,1,4,False
0,1,1,0,0,3,0,1,3,False
0,1,1,2,2,3,0,1,4,False
1,1,1,4,3,5,0,1,3,False
0,0,1,-1,1,3,0,1,-1,False
0,1,1,1,4,5,0,1,1,False
1,1,1,3,3,4,0,1,4,False
1,1,1,1,2,3,0,1,7,False
1,1,1,0,0,1,0,1,3,False
1,1,1,0,0,1,0,1,5,False
1,1,1,0,1,3,0,1,-1,False
1,0,1,-1,3,4,0,1,-1,False
1,1,1,1,2,3,0,1,5,False
1,1,1,1,1,3,0,1,5,False
0,1,0,4,-1,5,0,1,-1,False
1,1,1,0,3,4,0,1,4,False
1,1,1,0,0,2,0,0,6,False
0,1,1,3,3,5,0,1,3,False
1,1,1,2,1,4,0,1,3,False
0,1,0,1,-1,3,0,1,-1,False
1,1,1,0,0,1,0,1,5,False
1,1,1,5,5,6,0,1,4,False
1,1,0,6,-1,10,0,1,-1,False
0,1,1,0,1,2,0,1,4,False
1,1,1,2,1,3,0,1,4,False
1,1,1,3,3,5,0,1,3,False
0,0,1,-1,2,7,0,1,-1,False
0,1,1,0,7,8,0,1,3,False
1,1,1,2,0,4,0,1,3,False
0,1,1,1,3,4,0,1,3,False
1,1,1,2,0,4,0,1,3,False
0,1,1,2,2,3,0,1,3,False
0,1,1,2,2,6,0,1,3,False
0,1,1,0,0,1,0,1,5,False
1,1,1,4,2,5,0,1,4,False
0,1,1,0,0,1,0,1,5,False
1,0,0,-1,-1,1,0,0,-1,False
1,1,1,0,6,7,0,1,5,False
0,1,1,1,3,4,0,1,4,False
0,1,1,0,0,1,0,1,3,False
1,1,1,0,0,1,0,1,4,False
1,1,1,0,4,6,0,1,6,False
0,1,1,7,10,11,0,1,3,False
0,1,1,0,1,2,0,1,3,False
0,1,1,0,1,2,0,1,4,False
1,0,1,-1,0,1,0,1,-1,False
0,1,1,3,3,5,0,1,3,False
0,1,1,0,2,3,0,1,3,False
0,1,1,2,2,3,0,1,3,False
1,1,1,3,2,4,0,1,3,False
1,1,1,2,4,5,0,1,4,False
0,0,1,-1,0,1,0,1,-1,False
0,1,1,2,3,5,0,1,3,False
1,1,1,0,1,2,0,1,3,False
0,1,1,8,9,10,0,1,4,False
0,1,1,0,1,2,0,1,6,False
1,1,1,4,5,6,0,1,4,False
1,0,1,-1,0,1,0,1,-1,False
0,1,1,2,3,4,0,1,4,False
0,1,1,1,3,4,0,1,5,False
0,1,1,0,1,2,0,1,3,False
1,1,1,5,1,7,0,1,4,False
1,0,1,-1,0,1,0,1,-1,False
0,0,1,-1,3,8,0,1,-1,False
0,1,1,0,1,2,0,1,3,False
1,1,1,0,2,4,0,1,5,False
1,1,1,0,0,1,0,1,8,False
1,1,1,2,3,4,0,1,3,False
1,1,1,4,4,6,0,1,3,False
1,1,1,0,3,4,0,1,4,False
1,1,1,0,0,3,0,1,3,False
0,0,1,-1,0,1,0,1,-1,False
1,1,1,0,2,4,0,1,3,False
1,1,0,2,-1,6,0,1,-1,False
0,1,1,3,2,4,0,1,5,False
0,1,1,0,1,3,0,1,-1,False
0,1,1,1,1,2,0,1,4,False
0,0,1,-1,1,5,0,1,-1,False
0,1,1,0,4,8,0,1,3,False
0,1,1,1,3,7,0,1,3,False
0,1,1,4,4,5,0,1,7,False
0,1,1,0,3,4,0,1,4,False
1,0,1,-1,1,3,0,1,-1,False
0,1,1,4,2,5,0,1,5,False
1,1,1,1,1,3,0,1,3,False
0,1,1,2,2,3,0,1,5,False
0,0,1,-1,1,2,0,1,-1,False
1,1,1,0,1,2,0,1,3,False
1,1,1,2,4,5,0,1,4,False
1,0,1,-1,0,2,0,1,-1,False
0,0,1,-1,0,2,0,1,-1,False
0,1,1,0,1,2,0,1,4,False
1,1,1,3,6,7,0,1,4,False
1,1,1,5,1,6,0,1,3,False
1,1,1,2,3,4,0,1,3,False
1,1,1,6,6,7,0,1,4,False
1,1,1,0,1,2,0,1,3,False
0,1,1,5,6,7,0,1,3,False
0,1,1,0,0,1,0,1,3,False
0,1,1,1,2,3,0,1,3,False
0,0,1,-1,0,3,0,1,-1,False
1,1,1,8,7,11,0,1,3,False
1,1,1,3,1,4,0,1,4,False
1,1,1,3,0,4,0,1,3,False
0,1,1,5,4,6,0,1,3,False
0,1,1,2,3,4,0,1,4,False
0,1,1,0,0,1,0,0,-1,False
1,1,1,2,3,4,0,1,4,False
1,1,1,0,0,1,0,1,4,False
1,1,1,5,1,6,0,1,4,False
1,1,1,7,6,8,0,1,3,False
1,1,1,6,6,7,0,1,3,False
0,1,1,2,2,4,0,1,3,False
1,1,1,2,2,3,0,1,4,False
0,1,1,1,1,2,0,1,5,False
1,1,1,0,1,2,0,1,4,False
1,1,1,0,2,3,0,1,3,False
0,0,1,-1,1,2,0,1,-1,False
0,1,1,0,2,4,0,1,3,False
1,1,1,0,6,7,0,1,4,False
1,1,1,0,7,11,0,1,3,False
0,1,1,0,0,2,0,1,3,False
1,0,1,-1,0,1,0,1,-1,False
1,1,1,2,2,4,0,1,4,False
1,1,1,0,1,3,0,1,4,False
1,1,1,0,3,5,0,1,4,False
0,1,1,2,5,7,0,1,5,False
1,1,1,0,0,2,0,1,3,False
1,1,1,3,4,5,0,1,4,False
1,1,0,2,-1,3,0,1,-1,False
0,1,1,0,0,3,0,1,3,False
1,1,1,3,1,5,0,1,5,False
1,1,1,0,0,1,0,1,7,False
0,1,1,2,2,5,0,1,3,False
1,0,1,-1,0,3,0,1,-1,False
1,0,1,-1,0,2,0,1,-1,False
1,1,1,4,4,6,0,1,5,False
0,1,1,0,7,8,0,1,4,False
1,1,1,1,1,2,0,1,4,False
0,0,1,-1,0,2,0,0,-1,False
1,1,1,5,5,6,0,1,5,False
0,1,1,0,0,1,0,1,6,False
1,1,1,0,0,1,0,1,4,False
1,1,1,5,6,8,0,1,3,False
0,1,1,0,2,3,0,1,6,False
0,1,1,2,3,4,0,1,4,False
0,1,1,0,4,5,0,1,2,False
0,0,1,-1,5,6,0,1,-1,False
0,0,1,-1,2,5,0,1,-1,False
0,1,1,5,7,8,0,1,4,False
1,1,1,0,2,3,0,1,5,False
1,1,1,3,3,4,0,1,3,False
1,1,1,4,5,6,0,1,5,False
1,1,1,1,5,6,0,1,5,False
1,1,1,3,3,4,0,1,5,False
1,1,1,0,0,1,0,1,5,False
0,1,1,5,5,7,0,1,4,False
0,1,1,0,2,3,0,1,4,False
1,1,1,0,2,4,0,1,4,False
0,1,1,3,0,4,0,1,3,False
1,1,1,4,4,6,0,1,2,False
1,1,1,7,7,8,0,1,4,False
1,1,1,3,3,4,0,1,3,False
0,1,0,3,-1,6,0,1,-1,False
0,0,1,-1,0,2,0,1,-1,False
0,1,1,0,2,5,0,1,3,False
0,1,1,4,0,6,0,1,4,False
1,1,0,0,-1,3,0,1,-1,False
0,1,1,0,0,2,0,1,5,False
1,1,1,3,2,4,0,1,3,False
0,1,1,1,3,5,0,1,5,False
0,1,1,1,2,5,0,1,3,False
0,0,1,-1,1,2,0,1,-1,False
1,1,1,0,0,4,0,1,3,False
0,1,1,1,3,4,0,1,4,False
0,1,1,6,1,7,0,1,-1,False
1,1,1,8,7,9,0,1,3,False
1,1,1,6,1,7,0,1,3,False
0,1,1,1,0,2,0,1,3,False
0,1,1,0,0,7,0,1,3,False
1,1,1,0,3,4,0,1,6,False
1,1,1,0,0,1,0,1,4,False
0,1,1,3,11,12,0,1,3,False
0,1,1,1,0,2,0,1,3,False
1,1,1,0,1,2,0,1,4,False
1,1,1,0,0,3,0,1,6,False
0,1,1,0,2,3,0,1,3,False
1,1,1,0,0,1,0,1,4,False
0,1,1,5,0,6,0,1,9,False
0,1,1,2,4,5,0,1,3,False
1,1,1,0,1,2,0,1,-1,False
0,1,1,1,2,4,0,1,3,False
1,1,1,0,7,9,0,1,4,False
1,1,1,3,0,4,0,1,3,False
1,0,1,-1,2,3,0,1,-1,False
0,1,1,0,0,1,0,1,5,False
0,1,1,2,1,3,0,1,4,False
1,1,1,0,6,8,0,1,4,False
0,1,1,1,0,2,0,1,4,False
1,1,1,4,4,5,0,1,3,False
0,1,0,3,-1,6,0,1,-1,False
0,1,1,1,0,5,0,1,5,False
0,1,1,3,3,4,0,1,3,False
1,1,1,0,0,2,0,1,3,False
0,0,1,-1,0,2,0,1,-1,False
1,1,1,0,2,4,0,1,3,False
0,1,1,2,2,3,0,1,7,False
1,0,1,-1,1,2,0,1,-1,False
1,1,1,0,3,4,0,1,4,False
1,1,1,0,0,1,0,1,5,False
1,1,1,0,1,2,0,1,4,False
0,1,1,4,4,5,0,1,5,False
0,1,1,5,4,7,0,1,6,False
0,1,1,2,1,3,0,1,5,False
0,0,1,-1,3,4,0,1,-1,False
0,1,1,0,2,3,0,1,3,False
0,1,1,0,0,2,0,1,5,False
0,0,1,-1,0,1,0,1,-1,False
0,1,1,0,1,4,0,1,4,False
0,1,1,0,2,3,0,1,4,False
0,1,1,2,3,9,0,1,3,False
0,1,1,2,4,5,0,1,4,False
0,0,1,-1,2,3,0,1,-1,False
0,0,1,-1,4,5,0,1,-1,False
1,1,1,0,1,2,0,1,4,False
1,1,1,1,2,3,0,1,4,False
0,1,1,0,0,3,0,1,4,False
1,1,1,7,1,8,0,1,3,False
1,1,1,0,2,3,0,1,3,False
1,1,1,5,2,6,0,1,3,False
1,1,1,0,2,3,0,1,6,False
1,1,1,6,7,8,0,1,3,False
1,1,0,0,-1,1,0,1,-1,False
1,1,1,2,2,3,0,1,5,False
0,1,1,4,4,7,0,1,2,False
0,1,1,1,1,3,0,1,4,False
1,1,1,1,1,4,0,1,3,False
1,1,1,0,1,2,0,1,4,False
0,1,1,0,0,2,0,1,4,False
1,1,1,0,1,3,0,1,4,False
0,1,1,2,2,5,0,1,4,False
0,1,1,3,1,5,0,1,-1,False
0,1,1,2,4,5,0,1,4,False
1,0,1,-1,0,1,0,1,-1,False
0,1,1,1,0,4,0,1,3,False
0,1,1,0,0,2,0,1,4,False
1,1,1,0,2,3,0,1,3,False
1,1,1,5,6,12,0,1,4,False
1,1,1,3,21,23,0,1,2,False
1,1,1,9,10,11,0,1,3,False
1,1,1,0,0,3,0,1,4,False
0,1,1,2,2,3,0,1,4,False
0,1,1,4,5,7,0,1,2,False
0,1,1,1,2,3,0,1,5,False
1,1,1,0,1,2,0,1,4,False
1,0,1,-1,0,1,0,1,-1,False
0,1,1,4,4,5,0,1,3,False
1,1,1,0,0,1,0,1,4,False
0,1,1,4,2,5,0,1,5,False
1,1,1,2,3,4,0,1,5,False
0,1,1,0,3,4,0,1,-1,False
1,1,1,0,2,3,0,1,5,False
0,1,1,6,8,9,0,1,5,False
0,0,1,-1,0,1,0,1,-1,False
1,1,1,0,1,3,0,1,5,False
1,1,1,5,4,6,0,1,5,False
0,0,1,-1,1,2,0,1,-1,False
1,0,1,-1,5,6,0,1,-1,False
1,1,1,1,4,5,0,1,3,False
0,0,1,-1,0,2,0,1,-1,False
1,1,1,2,2,3,0,1,3,False
1,1,1,1,1,2,0,1,4,False
0,1,1,3,3,4,0,1,2,False
1,1,1,0,10,11,0,1,3,False
1,1,1,0,1,2,0,1,5,False
0,1,1,0,1,4,0,1,3,False
0,1,0,0,-1,3,0,1,-1,False
0,1,1,8,6,9,0,1,4,False
1,1,1,4,5,6,0,1,3,False
0,1,1,7,8,9,0,1,3,False
0,1,1,2,2,3,0,1,4,False
0,0,1,-1,1,2,0,1,-1,False
1,1,1,0,0,1,0,1,5,False
1,1,1,0,0,1,0,1,3,False
0,1,1,2,3,4,0,1,3,False
1,1,1,0,0,1,0,1,4,False
0,1,1,3,2,5,0,1,5,False
0,1,1,0,1,2,0,1,5,False
0,1,1,0,1,4,0,1,5,False
1,1,1,1,1,2,0,1,6,False
0,1,1,4,4,6,0,1,4,False
1,1,1,4,4,6,0,1,-1,False
0,1,1,2,3,5,0,1,3,False
1,1,1,0,0,1,0,1,5,False
1,1,1,6,4,7,0,1,3,False
0,0,1,-1,2,4,0,0,-1,False
1,1,1,2,3,5,0,1,3,False
1,0,1,-1,0,1,0,1,-1,False
1,1,1,0,3,4,0,1,2,False
1,1,1,0,1,3,0,1,4,False
0,1,1,0,0,1,0,1,5,False
0,1,1,3,1,4,0,1,3,False
0,1,1,3,4,5,0,1,3,False
1,1,1,1,3,4,0,1,4,False
0,1,1,3,4,5,0,1,4,False
1,1,1,2,0,3,0,1,3,False
1,1,1,7,5,8,0,1,4,False
1,0,1,-1,0,1,0,1,-1,False
1,0,1,-1,0,1,0,1,-1,False
0,1,1,4,5,6,0,1,4,False
1,1,1,0,0,1,0,1,4,False
1,0,1,-1,4,5,0,1,-1,False
1,1,1,3,4,5,0,1,4,False
1,1,1,0,4,5,0,1,4,False
0,1,1,0,1,4,0,1,3,False
0,0,1,-1,0,3,0,1,-1,False
0,1,1,1,1,2,0,1,4,False
0,0,1,-1,2,3,0,1,-1,False
1,1,1,0,1,2,0,1,4,False
1,1,1,5,7,8,0,1,11,False
0,0,1,-1,2,3,0,1,-1,False
0,1,1,11,9,12,0,1,6,False
1,0,1,-1,1,2,0,1,-1,False
0,0,1,-1,0,3,0,1,-1,False
1,1,1,0,3,4,0,1,3,False
0,1,1,0,0,1,0,1,3,False
1,1,1,0,0,2,0,1,5,False
0,1,1,0,0,2,0,1,4,False
0,1,1,3,0,4,0,1,3,False
0,1,1,0,0,1,0,1,4,False
1,1,1,0,0,3,0,1,3,False
1,1,1,8,6,9,0,1,3,False
0,1,1,2,2,3,0,1,4,False
0,1,1,0,0,1,0,1,4,False
0,1,1,2,3,12,0,1,3,False
0,1,1,2,2,4,0,1,3,False
0,1,1,0,3,4,0,1,3,False
1,1,1,0,1,2,0,1,6,False
0,0,1,-1,0,7,0,1,-1,False
1,1,1,0,1,2,0,1,5,False
0,1,1,0,0,2,0,1,5,False
1,1,1,4,1,5,0,1,4,False
1,1,1,8,8,9,0,1,4,False
0,1,1,4,5,9,0,0,3,False
0,1,1,12,3,13,0,1,4,False
1,1,0,0,-1,3,0,0,-1,False
1,1,1,0,0,1,0,1,4,False
0,1,1,2,4,5,0,1,3,False
1,0,1,-1,1,3,0,1,-1,False
1,1,1,0,2,6,0,1,3,False
1,0,1,-1,1,2,0,1,-1,False
1,0,1,-1,2,3,0,1,-1,False
0,1,1,2,2,4,0,1,4,False
0,1,1,3,1,6,0,1,6,False
0,1,1,2,1,3,0,1,3,False
0,1,1,3,3,5,0,1,3,False
0,0,1,-1,0,1,0,1,-1,False
1,1,1,4,4,5,0,1,3,False
0,1,1,3,6,7,0,1,3,False
0,1,1,0,1,3,0,1,6,False
0,1,1,2,0,3,0,1,5,False
1,0,1,-1,1,2,0,1,-1,False
0,1,1,9,5,10,0,1,5,False
1,0,1,-1,3,4,0,1,-1,False
0,1,1,3,3,4,0,1,3,False
0,1,1,8,7,9,0,1,3,False
1,1,1,1,0,2,0,1,6,False
1,1,1,8,0,10,0,1,4,False
1,1,1,0,5,6,0,1,3,False
1,1,1,5,5,6,0,1,4,False
0,1,1,2,1,3,0,1,3,False
0,0,1,-1,4,6,0,1,-1,False
1,1,1,0,3,4,0,1,3,False
1,1,1,0,1,2,0,1,4,False
1,1,1,0,5,6,0,1,4,False
0,1,1,4,4,5,0,1,4,False
0,1,1,0,1,6,0,1,4,False
0,1,1,3,2,4,0,1,4,False
0,1,1,0,1,7,0,1,3,False
0,1,1,0,0,11,0,1,3,False
1,1,1,2,2,3,0,1,5,False
1,1,1,10,9,11,0,1,5,False
1,0,1,-1,0,1,0,1,-1,False
0,1,1,0,2,3,0,1,4,False
0,1,1,2,3,13,0,1,4,False
0,1,1,0,3,7,0,1,-1,False
0,1,1,0,1,2,0,1,6,False
1,0,1,-1,1,2,0,1,-1,False
1,1,1,3,0,4,0,1,8,False
1,1,1,1,2,3,0,1,3,False
1,1,1,0,1,2,0,1,4,False
0,1,1,2,8,9,0,1,2,False
0,1,1,0,3,6,0,1,3,False
1,1,1,3,0,4,0,1,3,False
0,1,1,1,2,4,0,1,6,False
0,1,1,7,7,8,0,1,4,False
0,0,1,-1,4,6,0,1,-1,False
0,0,1,-1,2,3,0,1,-1,False
1,1,1,4,7,8,0,1,3,False
1,1,1,4,5,6,0,1,3,False
0,1,1,0,7,8,0,1,3,False
0,1,1,0,0,3,0,1,3,False
1,1,1,3,4,5,0,1,4,False
0,0,1,-1,2,7,0,1,-1,False
1,1,1,4,3,5,0,1,-1,False
0,0,1,-1,0,1,0,1,-1,False
1,1,1,5,1,6,0,1,4,False
0,1,1,6,6,7,0,1,3,False
0,1,0,1,-1,4,0,0,-1,False
1,0,1,-1,2,3,0,1,-1,False
0,1,1,2,3,5,0,1,3,False
0,1,1,0,0,1,0,1,3,False
0,1,1,5,5,6,0,1,3,False
1,1,1,0,4,6,0,1,5,False
1,1,1,4,4,6,0,1,3,False
0,0,1,-1,0,4,0,0,-1,False
1,1,1,4,5,6,0,1,3,False
0,0,1,-1,0,2,0,1,-1,False
0,1,1,3,8,14,0,1,4,False
0,1,1,0,0,1,0,1,5,False
1,1,1,0,3,4,0,1,2,False
1,1,1,0,2,3,0,1,4,False
1,1,1,1,3,4,0,1,3,False
1,1,1,0,3,6,0,1,3,False
1,0,1,-1,4,7,0,1,-1,False
1,1,1,0,0,1,0,1,3,False
0,1,1,4,3,5,0,1,3,False
1,1,1,5,4,6,0,1,3,False
0,1,1,8,9,14,0,1,3,False
0,1,1,0,6,7,0,1,2,False
1,1,1,9,10,12,0,1,3,False
1,1,1,4,0,5,0,1,6,False
1,0,1,-1,0,5,0,0,-1,False
1,0,1,-1,2,3,0,1,-1,False
1,0,1,-1,6,7,0,1,-1,False
0,1,1,4,3,6,0,1,4,False
1,1,1,1,0,2,0,1,3,False
1,1,1,4,1,5,0,1,4,False
0,0,1,-1,0,6,0,0,-1,False
0,1,1,0,0,3,0,0,6,False
1,1,1,3,3,4,0,1,3,False
0,0,1,-1,0,1,0,1,-1,False
0,1,1,0,1,11,0,1,5,False
1,1,1,12,4,13,0,1,3,False
0,1,1,1,4,5,0,1,3,False
0,1,1,0,1,2,0,1,3,False
0,1,1,0,0,1,0,1,4,False
1,1,1,1,3,4,0,1,4,False
1,1,1,0,0,2,0,1,4,False
1,1,1,0,1,2,0,1,4,False
1,1,1,0,1,2,0,0,4,False
0,1,1,0,2,3,0,1,4,False
1,1,1,6,5,7,0,1,3,False
1,1,1,1,2,3,0,1,3,False
0,1,1,3,0,4,0,1,3,False
1,1,1,3,2,4,0,1,3,False
1,1,1,0,1,3,0,1,6,False
0,1,1,6,7,9,0,1,5,False
0,1,1,0,2,4,0,1,4,False
0,1,1,2,2,3,0,1,5,False
0,1,1,0,0,11,0,0,3,False
1,1,1,2,3,4,0,1,4,False
0,1,1,3,3,9,0,1,3,False
1,1,1,1,1,2,0,1,3,False
1,1,0,4,-1,7,0,1,-1,False
1,1,1,5,5,7,0,1,4,False
1,0,1,-1,2,3,0,1,-1,False
1,1,1,0,2,4,0,1,4,False
0,1,1,2,1,3,0,1,4,False
0,1,1,0,1,2,0,1,3,False
0,1,1,4,1,5,0,1,4,False
1,1,1,4,1,7,0,1,3,False
1,1,1,0,1,2,0,1,6,False
1,1,1,0,0,3,0,1,4,False
1,1,1,7,5,8,0,1,-1,False
1,1,1,0,2,4,0,1,-1,False
1,0,1,-1,0,2,0,1,-1,False
0,1,1,2,1,3,0,1,7,False
0,1,1,2,2,3,0,1,4,False
1,1,1,0,2,3,0,1,4,False
1,1,1,2,6,7,0,1,3,False
0,1,1,0,1,5,0,1,3,False
0,1,1,1,0,2,0,1,4,False
0,0,1,-1,1,5,0,1,-1,False
0,0,1,-1,3,5,0,1,-1,False
1,1,1,4,5,6,0,1,5,False
1,1,1,0,1,5,0,1,5,False
0,1,1,8,8,9,0,1,3,False
1,1,1,0,0,1,0,0,3,False
0,1,1,0,0,4,0,1,5,False
0,1,1,0,1,4,0,1,3,False
0,1,1,1,2,3,0,1,4,False
1,1,1,3,1,4,0,1,4,False
0,0,1,-1,0,4,0,1,-1,False
0,1,1,0,0,1,0,0,4,False
1,1,1,1,1,3,0,1,6,False
1,1,1,0,2,5,0,1,3,False
0,1,1,5,3,6,0,1,4,False
0,1,1,5,1,9,0,1,4,False
1,1,1,0,0,1,0,1,5,False
0,1,1,1,6,7,0,1,4,False
0,0,1,-1,4,5,0,1,-1,False
1,1,1,0,0,1,0,1,3,False
0,1,1,0,1,2,0,1,3,False
1,1,1,0,1,2,0,1,4,False
0,1,1,1,2,3,0,1,4,False
1,1,1,3,3,4,0,1,3,False
1,1,1,0,0,2,0,1,4,False
0,0,1,-1,1,2,0,1,-1,False
0,1,1,6,0,8,0,1,3,False
1,1,1,1,0,2,0,1,4,False
0,1,1,1,1,6,0,1,5,False
0,1,1,0,1,2,0,1,3,False
1,1,1,8,0,9,0,1,3,False
0,0,1,-1,5,6,0,1,-1,False
0,1,1,2,2,4,0,1,3,False
1,1,1,0,0,1,0,1,4,False
1,1,1,3,0,4,0,1,8,False
1,1,1,4,1,5,0,1,11,False
0,1,1,5,4,6,0,1,4,False
1,1,1,0,3,6,0,1,3,False
1,0,1,-1,1,3,0,1,-1,False
0,1,1,2,3,4,0,1,4,False
0,0,1,-1,1,4,0,1,-1,False
0,1,1,2,3,5,0,1,5,False
0,1,1,2,1,3,0,1,-1,False
1,1,1,3,4,5,0,1,3,False
1,1,1,1,3,4,0,1,6,False
1,1,1,4,6,7,0,1,7,False
0,1,1,2,2,3,0,1,3,False
0,1,1,3,5,6,0,1,1,False
0,0,1,-1,3,4,0,1,-1,False
0,1,1,3,4,5,0,1,3,False
1,1,1,2,2,4,0,1,4,False
0,0,1,-1,1,3,0,1,-1,False
1,0,1,-1,1,3,0,1,-1,False
1,0,1,-1,0,2,0,1,-1,False
1,1,1,6,6,8,0,1,3,False
0,1,1,5,2,6,0,1,3,False
1,1,1,4,3,5,0,1,3,False
1,1,1,0,0,1,0,1,7,False
0,0,0,-1,-1,3,0,0,-1,False
1,1,1,4,4,5,0,1,4,False
1,0,1,-1,1,2,0,1,-1,False
0,1,1,1,3,4,0,1,5,False
1,1,1,0,2,7,0,1,5,False
0,1,1,0,1,3,0,1,3,False
0,1,1,1,2,5,0,0,4,False
0,1,1,1,2,10,0,1,3,False
1,1,1,0,1,3,0,1,7,False
1,1,1,0,1,2,0,1,6,False
0,1,1,1,2,5,0,1,4,False
1,0,1,-1,0,2,0,1,-1,False
0,1,1,0,1,2,0,1,3,False
0,1,1,0,2,5,0,1,4,False
1,1,1,0,2,3,0,1,4,False
0,0,1,-1,0,1,0,1,-1,False
0,1,1,4,1,5,0,1,3,False
0,0,1,-1,4,5,0,1,-1,False
1,1,1,0,0,1,0,1,8,False
1,1,1,1,2,3,0,1,5,False
0,1,1,2,2,3,0,1,11,False
0,1,1,1,2,3,0,1,2,False
0,1,1,3,3,5,0,1,1,False
1,1,1,0,2,3,0,1,3,False
0,1,1,0,0,2,0,1,4,False
0,1,1,5,0,6,0,1,-1,False
1,1,1,3,3,4,0,1,4,False
1,0,1,-1,1,2,0,1,-1,False
0,1,1,2,2,4,0,1,5,False
0,1,1,2,3,4,0,1,3,False
1,1,1,2,2,5,0,1,2,False
0,1,1,4,6,8,0,1,3,False
0,0,1,-1,2,5,0,1,-1,False
0,0,1,-1,3,4,0,1,-1,False
1,1,1,15,15,16,0,1,3,False
1,1,1,1,4,5,0,1,3,False
1,1,1,5,7,8,0,1,3,False
0,0,1,-1,3,4,0,1,-1,False
